0
W 0 Credit 95754 P 1.2437188625335693
Y 2 Credit 122727 C 1.2437188625335693
A 2 Account 144204 C 1.244708776473999
B 0 Account 754282 F 1.244708776473999
C 0 Account 304510 U 1.244708776473999
D 1 Credit 34033 E 1.244708776473999
X 2 Credit 196283 D 1.244708776473999
R 0 Credit 3767 M 1.244708776473999
T 1 Credit 37167 K 1.244708776473999
Q 0 Account 4020846 E 1.244708776473999
J 2 Account 3087857 C 1.244708776473999
W 0 Credit 19031 P 1.244708776473999
Y 2 Credit 131973 A 1.244708776473999
A 0 Credit 34641 E 1.2457075119018555
B 1 Credit 93079 K 1.2457075119018555
D 1 Account 85523 P 1.2457075119018555
R 0 Account 10872 E 1.2457075119018555
J 1 Credit 49157 K 1.2457075119018555
Y 0 Credit 173349 M 1.2457075119018555
A 0 Account 801154 G 1.2467029094696045
B 0 Credit 85205 F 1.2467029094696045
C 1 Account 7938 G 1.2467029094696045
D 0 Credit 148777 F 1.2467029094696045
X 2 Account 5666553 C 1.2467029094696045
J 0 Credit 1771499 E 1.2467029094696045
H 0 Credit 150889 F 1.2467029094696045
I 2 Credit 30090 D 1.2467029094696045
A 1 Account 96911 M 1.2476997375488281
B 1 Account 84172 M 1.2476997375488281
C 2 Account 647277 D 1.2476997375488281
D 2 Account 6049614 B 1.2476997375488281
X 0 Account 1961755 U 1.2476997375488281
R 0 Account 83805 K 1.2476997375488281
T 1 Credit 18143 F 1.2476997375488281
Q 1 Credit 34907 P 1.2476997375488281
J 1 Account 73840 U 1.2476997375488281
Y 2 Credit 86742 A 1.2476997375488281
B 1 Account 56783 K 1.248697280883789
D 1 Credit 39425 F 1.248697280883789
X 2 Credit 11903 C 1.248697280883789
Q 0 Credit 38110 M 1.248697280883789
J 0 Account 2541356 E 1.248697280883789
Y 0 Account 1464470 G 1.248697280883789
H 1 Credit 51925 K 1.248697280883789
I 0 Credit 269037 K 1.248697280883789
B 2 Credit 58678 A 1.249694585800171
C 2 Account 1072245 A 1.249694585800171
X 1 Credit 71277 U 1.249694585800171
R 0 Credit 4005 G 1.249694585800171
J 1 Credit 88965 U 1.249694585800171
Y 0 Account 1572830 E 1.249694585800171
H 0 Credit 54716 E 1.249694585800171
I 0 Credit 187747 U 1.249694585800171
A 0 Credit 5206 F 1.2506904602050781
B 1 Account 37806 F 1.2506904602050781
D 0 Credit 750053 G 1.2506904602050781
X 0 Credit 10748 G 1.2506904602050781
R 1 Credit 34369 U 1.2506904602050781
Q 0 Credit 112102 P 1.2506904602050781
J 2 Credit 1945475 B 1.2506904602050781
W 2 Credit 135888 B 1.2506904602050781
H 1 Credit 76613 E 1.2506904602050781
B 2 Account 354869 A 1.2526521682739258
C 0 Account 670937 F 1.2526521682739258
D 2 Account 5268631 B 1.2526521682739258
X 1 Account 78976 U 1.2526521682739258
R 0 Account 32743 K 1.2526521682739258
T 1 Credit 62021 E 1.2526521682739258
Q 0 Credit 21125 P 1.2526521682739258
W 1 Credit 43755 G 1.2526521682739258
H 2 Account 1370086 B 1.2526521682739258
I 2 Credit 170833 A 1.2526521682739258
A 0 Account 481338 F 1.2536838054656982
B 0 Credit 83835 M 1.2536838054656982
C 2 Credit 353312 A 1.2536838054656982
D 2 Credit 989116 A 1.2536838054656982
X 2 Credit 212043 D 1.2536838054656982
Q 1 Credit 46918 E 1.2536838054656982
I 2 Account 6455092 B 1.2536838054656982
C 2 Credit 33381 A 1.2546794414520264
D 2 Account 5062311 C 1.2546794414520264
X 2 Credit 31598 A 1.2546794414520264
R 2 Account 117153 A 1.2546794414520264
T 1 Credit 41733 G 1.2546794414520264
Q 0 Credit 62438 U 1.2546794414520264
W 2 Account 330966 D 1.2546794414520264
Y 2 Account 4255273 B 1.2546794414520264
H 1 Account 12598 F 1.2546794414520264
A 2 Credit 59589 B 1.2556769847869873
D 1 Credit 264 M 1.2556769847869873
X 1 Account 21572 M 1.2556769847869873
R 0 Account 47870 F 1.2556769847869873
T 2 Credit 304248 C 1.2556769847869873
Q 2 Credit 165997 C 1.2556769847869873
H 1 Credit 90471 G 1.2556769847869873
A 1 Account 6616 K 1.256681203842163
B 0 Credit 19938 E 1.256681203842163
C 0 Account 955468 P 1.256681203842163
D 2 Account 3605880 A 1.256681203842163
X 2 Account 3491529 B 1.256681203842163
R 0 Account 88897 M 1.256681203842163
T 0 Account 237769 P 1.256681203842163
J 2 Account 1498827 A 1.256681203842163
W 0 Account 12527 U 1.256681203842163
H 1 Account 35792 E 1.256681203842163
A 0 Credit 48136 K 1.2576735019683838
C 0 Account 1086717 F 1.2576735019683838
D 0 Account 4611089 G 1.2576735019683838
X 1 Credit 55616 F 1.2576735019683838
R 2 Account 104566 A 1.2576735019683838
T 2 Credit 136632 C 1.2576735019683838
Q 2 Account 2931126 C 1.2576735019683838
W 1 Account 68932 E 1.2576735019683838
Y 0 Account 941482 K 1.2576735019683838
A 2 Account 581319 B 1.2586722373962402
D 2 Credit 2765417 A 1.2586722373962402
X 1 Account 31932 P 1.2586722373962402
R 0 Credit 13761 K 1.2586722373962402
Q 0 Account 3188430 G 1.2586722373962402
J 2 Credit 723081 D 1.2586722373962402
Y 1 Account 35644 F 1.2586722373962402
A 0 Credit 38048 G 1.2596697807312012
C 0 Account 438955 U 1.2596697807312012
X 1 Credit 63466 K 1.2596697807312012
R 1 Credit 74539 M 1.2596697807312012
T 1 Credit 47030 U 1.2596697807312012
J 1 Credit 65710 M 1.2596697807312012
Y 1 Account 27695 E 1.2596697807312012
H 2 Account 320074 B 1.2596697807312012
I 2 Credit 81214 B 1.2596697807312012
A 2 Account 422962 B 1.260664463043213
B 2 Account 470300 D 1.260664463043213
C 2 Credit 279926 B 1.260664463043213
X 2 Account 871207 C 1.260664463043213
R 2 Account 76497 B 1.260664463043213
Q 0 Credit 55922 G 1.260664463043213
J 2 Credit 1787992 C 1.260664463043213
W 1 Account 56380 G 1.260664463043213
Y 1 Credit 81473 P 1.260664463043213
H 0 Credit 81673 G 1.260664463043213
I 0 Account 7553453 F 1.260664463043213
A 0 Credit 4218 P 1.2616286277770996
B 2 Credit 76034 D 1.2616286277770996
C 2 Account 192318 B 1.2616286277770996
D 2 Credit 392755 C 1.2616286277770996
R 2 Credit 8093 C 1.2616286277770996
T 2 Credit 164501 D 1.2616286277770996
Q 0 Credit 125681 F 1.2616286277770996
J 1 Account 15642 U 1.2616286277770996
W 2 Account 377842 B 1.2616286277770996
H 1 Credit 7553 E 1.2616286277770996
A 0 Credit 61464 U 1.262624979019165
B 1 Account 79710 E 1.262624979019165
C 2 Credit 177967 D 1.262624979019165
D 0 Account 3073781 U 1.262624979019165
X 0 Account 2950606 K 1.262624979019165
R 1 Credit 57916 U 1.262624979019165
T 2 Account 724486 C 1.262624979019165
Q 2 Credit 88560 D 1.262624979019165
W 1 Credit 22949 E 1.262624979019165
I 2 Account 4318586 C 1.262624979019165
B 1 Credit 74979 E 1.263655424118042
C 1 Credit 40946 F 1.263655424118042
T 1 Account 37804 G 1.263655424118042
W 1 Account 92665 F 1.263655424118042
Y 1 Credit 93252 G 1.263655424118042
H 1 Credit 9460 E 1.263655424118042
A 0 Account 1029585 K 1.2646546363830566
B 1 Account 10051 U 1.2646546363830566
X 2 Credit 203882 B 1.2646546363830566
R 2 Account 49282 A 1.2646546363830566
T 1 Account 71905 M 1.2646546363830566
Q 2 Credit 88775 B 1.2646546363830566
W 1 Account 90573 F 1.2646546363830566
H 2 Account 421140 A 1.2646546363830566
I 1 Credit 73115 F 1.2646546363830566
A 0 Credit 68543 G 1.2656173706054688
B 0 Account 633635 F 1.2656173706054688
C 2 Credit 160150 A 1.2656173706054688
X 0 Account 4512633 K 1.2656173706054688
R 0 Credit 5956 P 1.2656173706054688
T 1 Account 14467 K 1.2656173706054688
J 1 Account 37160 G 1.2656173706054688
Y 2 Credit 26167 A 1.2656173706054688
H 2 Credit 149151 D 1.2656173706054688
I 0 Credit 69907 U 1.2656173706054688
C 1 Account 73015 P 1.2676143646240234
D 0 Credit 3701661 G 1.2676143646240234
X 0 Credit 111069 F 1.2676143646240234
T 2 Credit 266883 B 1.2676143646240234
Q 0 Credit 107052 P 1.2676143646240234
J 1 Account 92839 U 1.2676143646240234
Y 1 Account 27577 F 1.2676143646240234
I 1 Account 60835 U 1.2676143646240234
A 2 Account 474081 B 1.268610954284668
D 0 Account 4770171 M 1.268610954284668
X 0 Account 333952 M 1.268610954284668
R 0 Account 23675 M 1.268610954284668
Q 1 Account 41363 G 1.268610954284668
J 0 Account 72989 G 1.268610954284668
W 1 Account 39116 G 1.268610954284668
Y 0 Credit 58504 G 1.268610954284668
H 2 Account 601037 C 1.268610954284668
I 2 Credit 134983 A 1.268610954284668
A 2 Credit 28405 D 1.2696082592010498
B 0 Credit 1540 M 1.2696082592010498
C 1 Credit 21804 M 1.2696082592010498
D 0 Account 1254097 P 1.2696082592010498
R 2 Account 131190 A 1.2696082592010498
T 1 Credit 60095 M 1.2696082592010498
Q 2 Credit 68534 B 1.2696082592010498
W 2 Credit 14864 C 1.2696082592010498
H 0 Credit 102947 G 1.2696082592010498
A 1 Account 19660 K 1.2706050872802734
B 1 Account 25052 E 1.2706050872802734
C 1 Account 61036 E 1.2706050872802734
D 1 Account 99037 K 1.2706050872802734
X 2 Account 2957798 C 1.2706050872802734
R 2 Credit 10002 D 1.2706050872802734
T 0 Account 1295983 F 1.2706050872802734
J 0 Credit 1839679 P 1.2706050872802734
Y 2 Credit 4908 D 1.2706050872802734
H 0 Credit 114783 U 1.2706050872802734
I 1 Credit 37593 M 1.2706050872802734
A 2 Credit 59052 D 1.2716031074523926
C 1 Credit 3634 U 1.2716031074523926
D 2 Account 2929662 A 1.2716031074523926
R 0 Account 106766 G 1.2716031074523926
T 0 Credit 284416 P 1.2716031074523926
Q 1 Account 13855 P 1.2716031074523926
J 2 Account 1786141 B 1.2716031074523926
W 0 Credit 3902 E 1.2716031074523926
H 0 Credit 28156 G 1.2716031074523926
I 1 Account 91 E 1.2716031074523926
A 2 Account 247708 B 1.2725999355316162
B 2 Account 827387 D 1.2725999355316162
D 1 Account 77906 E 1.2725999355316162
X 1 Account 90983 U 1.2725999355316162
T 1 Account 16463 E 1.2725999355316162
W 0 Credit 161769 P 1.2725999355316162
Y 0 Credit 16980 P 1.2725999355316162
I 2 Account 4688862 C 1.2725999355316162
B 1 Credit 17053 P 1.2736308574676514
C 2 Account 50861 D 1.2736308574676514
X 0 Credit 79224 F 1.2736308574676514
R 1 Account 17490 P 1.2736308574676514
T 0 Credit 174985 P 1.2736308574676514
J 2 Credit 111999 B 1.2736308574676514
Y 0 Credit 159961 P 1.2736308574676514
H 0 Credit 134304 K 1.2736308574676514
I 2 Account 4156228 A 1.2736308574676514
A 1 Account 8447 U 1.2745959758758545
B 0 Credit 113272 F 1.2745959758758545
C 0 Credit 486659 G 1.2745959758758545
D 1 Credit 2264 P 1.2745959758758545
Q 1 Credit 46649 F 1.2745959758758545
J 1 Credit 43187 P 1.2745959758758545
W 2 Account 342050 B 1.2745959758758545
Y 1 Credit 74247 E 1.2745959758758545
A 0 Account 192723 U 1.276590347290039
C 1 Account 36029 U 1.276590347290039
X 0 Credit 147756 M 1.276590347290039
R 1 Credit 26160 P 1.276590347290039
T 2 Account 1606981 B 1.276590347290039
J 1 Account 42416 U 1.276590347290039
W 2 Credit 69094 D 1.276590347290039
H 0 Account 816289 U 1.276590347290039
I 1 Credit 37883 M 1.276590347290039
C 1 Credit 77027 K 1.2776200771331787
X 0 Credit 84070 U 1.2776200771331787
R 0 Credit 9185 M 1.2776200771331787
T 1 Account 39426 F 1.2776200771331787
Q 2 Credit 69703 D 1.2776200771331787
J 1 Account 63638 K 1.2776200771331787
Y 2 Account 5382452 C 1.2776200771331787
H 2 Credit 14456 D 1.2776200771331787
I 0 Credit 215929 F 1.2776200771331787
Z 1 Credit 92103 M 1.2776200771331787
A 2 Credit 59353 B 1.2786173820495605
C 2 Account 757767 B 1.2786173820495605
D 0 Credit 626224 U 1.2786173820495605
X 1 Account 79242 F 1.2786173820495605
T 0 Account 96575 K 1.2786173820495605
Q 0 Account 4656145 E 1.2786173820495605
W 2 Credit 178805 B 1.2786173820495605
Y 1 Credit 94436 M 1.2786173820495605
H 0 Credit 108147 U 1.2786173820495605
I 1 Credit 85506 M 1.2786173820495605
Z 0 Account 3636969 P 1.2786173820495605
A 1 Account 51185 M 1.2796149253845215
B 1 Account 33349 U 1.2796149253845215
D 1 Credit 82661 F 1.2796149253845215
X 0 Credit 181643 G 1.2796149253845215
R 0 Credit 7649 U 1.2796149253845215
T 1 Credit 25889 G 1.2796149253845215
Q 0 Credit 141258 P 1.2796149253845215
W 1 Credit 43699 K 1.2796149253845215
Y 1 Account 92743 E 1.2796149253845215
A 0 Credit 58592 F 1.2806119918823242
C 1 Account 8450 G 1.2806119918823242
D 2 Account 4391619 C 1.2806119918823242
R 1 Account 86578 F 1.2806119918823242
T 1 Credit 57911 P 1.2806119918823242
J 1 Credit 36327 P 1.2806119918823242
W 1 Credit 1061 G 1.2806119918823242
I 2 Account 1525370 D 1.2806119918823242
A 0 Account 1148719 F 1.2816095352172852
C 0 Credit 415825 U 1.2816095352172852
D 2 Credit 1225836 C 1.2816095352172852
R 0 Account 71161 E 1.2816095352172852
Q 1 Account 13720 E 1.2816095352172852
J 0 Credit 114611 E 1.2816095352172852
W 1 Account 49303 U 1.2816095352172852
Y 2 Account 1145650 D 1.2816095352172852
H 0 Credit 111693 P 1.2816095352172852
Z 2 Account 2351309 A 1.2816095352172852
A 2 Account 26673 C 1.2826082706451416
B 0 Credit 93593 G 1.2826082706451416
C 2 Account 1113008 A 1.2826082706451416
D 0 Credit 2034713 U 1.2826082706451416
X 0 Credit 120369 U 1.2826082706451416
R 0 Account 19264 E 1.2826082706451416
W 0 Credit 9197 K 1.2826082706451416
Y 1 Account 23957 P 1.2826082706451416
H 0 Credit 28424 G 1.2826082706451416
I 2 Credit 92731 C 1.2826082706451416
Z 1 Credit 1990 U 1.2826082706451416
B 0 Account 256230 K 1.2846004962921143
C 1 Account 6717 F 1.2846004962921143
D 2 Credit 3091390 C 1.2846004962921143
T 1 Credit 6475 E 1.2846004962921143
Y 0 Account 733466 U 1.2846004962921143
H 0 Account 816613 K 1.2846004962921143
I 2 Account 4521797 A 1.2846004962921143
B 2 Account 371595 A 1.2855985164642334
C 2 Account 654654 D 1.2855985164642334
X 0 Account 864046 M 1.2855985164642334
Q 0 Account 2811593 G 1.2855985164642334
W 0 Account 23589 P 1.2855985164642334
H 2 Credit 52711 A 1.2855985164642334
I 0 Credit 96726 P 1.2855985164642334
Z 0 Credit 378083 G 1.2855985164642334
B 0 Credit 102743 M 1.2865962982177734
C 2 Account 1233462 B 1.2865962982177734
D 2 Credit 304354 A 1.2865962982177734
X 0 Account 4581904 F 1.2865962982177734
R 0 Credit 1652 K 1.2865962982177734
Y 2 Account 4088738 A 1.2865962982177734
B 2 Credit 138018 D 1.287593126296997
D 2 Account 2815572 B 1.287593126296997
X 2 Credit 52733 A 1.287593126296997
R 0 Account 32114 U 1.287593126296997
T 1 Account 31306 G 1.287593126296997
J 2 Account 1506961 A 1.287593126296997
W 1 Account 41649 F 1.287593126296997
Z 2 Account 2712777 B 1.287593126296997
B 2 Account 401806 A 1.288590908050537
X 0 Account 5573833 G 1.288590908050537
R 1 Credit 42330 G 1.288590908050537
T 2 Account 725764 D 1.288590908050537
J 0 Account 3639075 M 1.288590908050537
W 2 Credit 66236 B 1.288590908050537
Y 1 Account 27737 G 1.288590908050537
H 1 Account 41319 M 1.288590908050537
I 1 Account 30401 M 1.288590908050537
A 1 Credit 19183 U 1.2895874977111816
D 0 Credit 2564818 K 1.2895874977111816
R 1 Account 78180 K 1.2895874977111816
T 2 Credit 188068 B 1.2895874977111816
Q 0 Account 3770391 F 1.2895874977111816
J 1 Account 12057 M 1.2895874977111816
Y 2 Credit 130548 C 1.2895874977111816
H 0 Account 786735 U 1.2895874977111816
I 1 Credit 21804 G 1.2895874977111816
Z 2 Account 3142336 A 1.2895874977111816
B 1 Account 89831 U 1.2905771732330322
C 2 Credit 594380 B 1.2905771732330322
X 2 Credit 120643 A 1.2905771732330322
R 1 Credit 69821 U 1.2905771732330322
T 0 Credit 129335 M 1.2905771732330322
J 2 Account 2071877 A 1.2905771732330322
H 2 Account 1155504 D 1.2905771732330322
I 0 Credit 265578 P 1.2905771732330322
Z 1 Credit 14753 G 1.2905771732330322
A 0 Account 158687 F 1.2915496826171875
B 1 Credit 54605 E 1.2915496826171875
C 0 Account 1521486 E 1.2915496826171875
D 2 Account 5371874 C 1.2915496826171875
T 2 Account 1817367 B 1.2915496826171875
Q 2 Account 4795645 A 1.2915496826171875
W 0 Credit 80822 E 1.2915496826171875
Y 0 Account 1102114 G 1.2915496826171875
H 0 Credit 22978 P 1.2915496826171875
I 1 Credit 99992 E 1.2915496826171875
C 0 Account 1656535 F 1.2935824394226074
X 0 Credit 214325 P 1.2935824394226074
Q 2 Credit 136981 A 1.2935824394226074
W 0 Credit 33712 F 1.2935824394226074
Z 2 Account 698768 D 1.2935824394226074
A 1 Credit 94293 G 1.29457426071167
T 0 Account 1408053 P 1.29457426071167
Q 1 Credit 25631 G 1.29457426071167
J 1 Account 43727 U 1.29457426071167
W 0 Credit 65667 K 1.29457426071167
H 1 Account 29602 K 1.29457426071167
I 2 Credit 87253 A 1.29457426071167
Z 2 Credit 123796 A 1.29457426071167
A 1 Account 40821 G 1.2955715656280518
C 0 Account 1086382 M 1.2955715656280518
X 2 Credit 72827 C 1.2955715656280518
R 1 Credit 89949 U 1.2955715656280518
T 2 Credit 40889 B 1.2955715656280518
J 2 Credit 937008 D 1.2955715656280518
Y 1 Credit 52195 U 1.2955715656280518
H 0 Credit 97287 M 1.2955715656280518
A 1 Credit 27608 U 1.296569585800171
B 2 Credit 18373 C 1.296569585800171
D 1 Account 61004 F 1.296569585800171
X 2 Account 827171 B 1.296569585800171
R 0 Credit 7983 G 1.296569585800171
Q 1 Credit 29007 U 1.296569585800171
J 1 Credit 44437 E 1.296569585800171
W 0 Account 13356 E 1.296569585800171
H 1 Account 62047 P 1.296569585800171
I 2 Account 5378392 B 1.296569585800171
Z 0 Account 2426950 G 1.296569585800171
A 1 Credit 72117 M 1.2975330352783203
C 1 Account 20434 U 1.2975330352783203
X 1 Account 84499 G 1.2975330352783203
R 0 Credit 1998 K 1.2975330352783203
Q 1 Account 59965 G 1.2975330352783203
J 1 Account 57498 F 1.2975330352783203
W 2 Account 359348 D 1.2975330352783203
Y 0 Credit 151769 F 1.2975330352783203
H 1 Account 58070 K 1.2975330352783203
I 1 Credit 70504 E 1.2975330352783203
A 2 Account 329008 D 1.298529863357544
B 0 Credit 114864 F 1.298529863357544
X 0 Account 4104166 K 1.298529863357544
R 1 Credit 800 M 1.298529863357544
T 1 Account 50443 U 1.298529863357544
Q 0 Account 168678 G 1.298529863357544
W 2 Account 332118 D 1.298529863357544
Y 2 Credit 148111 D 1.298529863357544
H 2 Credit 16143 C 1.298529863357544
I 2 Account 3328800 C 1.298529863357544
A 2 Credit 64321 B 1.3005566596984863
B 1 Account 46054 K 1.3005566596984863
C 1 Credit 28288 F 1.3005566596984863
D 1 Account 82842 P 1.3005566596984863
X 1 Account 56141 E 1.3005566596984863
T 0 Account 1077733 M 1.3005566596984863
Q 0 Account 4242551 F 1.3005566596984863
J 1 Credit 8962 F 1.3005566596984863
W 1 Account 20886 K 1.3005566596984863
Y 1 Credit 77189 K 1.3005566596984863
I 2 Account 5110784 C 1.3005566596984863
Z 0 Account 2401444 U 1.3005566596984863
A 1 Credit 70643 M 1.30155611038208
B 1 Account 57650 P 1.30155611038208
C 1 Account 68348 M 1.30155611038208
D 1 Credit 33649 E 1.30155611038208
X 1 Credit 2260 K 1.30155611038208
R 1 Credit 61377 P 1.30155611038208
T 1 Account 78604 M 1.30155611038208
Q 1 Credit 13552 G 1.30155611038208
J 0 Credit 1510286 K 1.30155611038208
W 2 Account 387565 B 1.30155611038208
Y 1 Credit 92178 P 1.30155611038208
H 0 Credit 1647 E 1.30155611038208
A 0 Account 80574 F 1.3025195598602295
B 2 Credit 99348 D 1.3025195598602295
D 0 Account 6016521 K 1.3025195598602295
X 0 Credit 143574 M 1.3025195598602295
R 1 Account 3850 P 1.3025195598602295
J 0 Account 279391 K 1.3025195598602295
Y 0 Credit 76050 U 1.3025195598602295
I 0 Credit 375651 G 1.3025195598602295
Z 1 Credit 19271 M 1.3025195598602295
B 0 Credit 63979 G 1.3035502433776855
C 1 Credit 74469 M 1.3035502433776855
X 2 Account 3053804 D 1.3035502433776855
R 1 Credit 64748 F 1.3035502433776855
